area_code,都道府県,cat01_code,銘柄,cat02_code,平均価格,time_code,時間軸(年),全国_value,都道府県_value,差分(都道府県-全国)
45000,宮崎県,02011,2011 焼ちゅう,00010,算術平均,2018000000,2018年,1593.0,1568.0,-25.0
45000,宮崎県,02011,2011 焼ちゅう,00010,算術平均,2019000000,2019年,1584.0,1580.0,-4.0
45000,宮崎県,02011,2011 焼ちゅう,00020,調和平均,2013000000,2013年,1535.0,1549.0,14.0
45000,宮崎県,02011,2011 焼ちゅう,00020,調和平均,2014000000,2014年,1560.0,1575.0,15.0
45000,宮崎県,02011,2011 焼ちゅう,00020,調和平均,2015000000,2015年,1565.0,1564.0,-1.0
45000,宮崎県,02011,2011 焼ちゅう,00020,調和平均,2016000000,2016年,1555.0,1557.0,2.0
45000,宮崎県,02011,2011 焼ちゅう,00020,調和平均,2017000000,2017年,1582.0,1566.0,-16.0
45000,宮崎県,02011,2011 焼ちゅう,00020,調和平均,2018000000,2018年,1585.0,1572.0,-13.0
45000,宮崎県,02011,2011 焼ちゅう,00020,調和平均,2019000000,2019年,1577.0,1582.0,5.0
45000,宮崎県,02012,2012 チューハイ,00010,算術平均,2018000000,2018年,115.0,121.0,6.0
45000,宮崎県,02012,2012 チューハイ,00010,算術平均,2019000000,2019年,113.0,121.0,8.0
45000,宮崎県,02012,2012 チューハイ,00020,調和平均,2018000000,2018年,114.0,118.0,4.0
45000,宮崎県,02012,2012 チューハイ,00020,調和平均,2019000000,2019年,113.0,118.0,5.0
45000,宮崎県,02021,2021 ビール,00010,算術平均,2013000000,2013年,1105.0,1073.0,-32.0
45000,宮崎県,02021,2021 ビール,00010,算術平均,2014000000,2014年,1126.0,1158.0,32.0
45000,宮崎県,02021,2021 ビール,00010,算術平均,2015000000,2015年,1122.0,1158.0,36.0
45000,宮崎県,02021,2021 ビール,00010,算術平均,2016000000,2016年,1110.0,1156.0,46.0
45000,宮崎県,02021,2021 ビール,00010,算術平均,2017000000,2017年,1157.0,1171.0,14.0
45000,宮崎県,02021,2021 ビール,00010,算術平均,2018000000,2018年,1177.0,1193.0,16.0
45000,宮崎県,02021,2021 ビール,00010,算術平均,2019000000,2019年,1172.0,1205.0,33.0
45000,宮崎県,02021,2021 ビール,00020,調和平均,2013000000,2013年,1104.0,1073.0,-31.0
45000,宮崎県,02021,2021 ビール,00020,調和平均,2014000000,2014年,1124.0,1150.0,26.0
45000,宮崎県,02021,2021 ビール,00020,調和平均,2015000000,2015年,1120.0,1145.0,25.0
45000,宮崎県,02021,2021 ビール,00020,調和平均,2016000000,2016年,1109.0,1145.0,36.0
45000,宮崎県,02021,2021 ビール,00020,調和平均,2017000000,2017年,1157.0,1165.0,8.0
45000,宮崎県,02021,2021 ビール,00020,調和平均,2018000000,2018年,1177.0,1185.0,8.0
45000,宮崎県,02021,2021 ビール,00020,調和平均,2019000000,2019年,1172.0,1198.0,26.0
45000,宮崎県,02026,2026 発泡酒,00010,算術平均,2013000000,2013年,762.0,754.0,-8.0
45000,宮崎県,02026,2026 発泡酒,00010,算術平均,2014000000,2014年,775.0,773.0,-2.0
45000,宮崎県,02026,2026 発泡酒,00010,算術平均,2015000000,2015年,770.0,765.0,-5.0
45000,宮崎県,02026,2026 発泡酒,00010,算術平均,2016000000,2016年,767.0,765.0,-2.0
45000,宮崎県,02026,2026 発泡酒,00010,算術平均,2017000000,2017年,802.0,788.0,-14.0
45000,宮崎県,02026,2026 発泡酒,00010,算術平均,2018000000,2018年,811.0,801.0,-10.0
45000,宮崎県,02026,2026 発泡酒,00010,算術平均,2019000000,2019年,812.0,801.0,-11.0
45000,宮崎県,02026,2026 発泡酒,00020,調和平均,2013000000,2013年,760.0,758.0,-2.0
45000,宮崎県,02026,2026 発泡酒,00020,調和平均,2014000000,2014年,774.0,777.0,3.0
45000,宮崎県,02026,2026 発泡酒,00020,調和平均,2015000000,2015年,769.0,766.0,-3.0
45000,宮崎県,02026,2026 発泡酒,00020,調和平均,2016000000,2016年,765.0,764.0,-1.0
45000,宮崎県,02026,2026 発泡酒,00020,調和平均,2017000000,2017年,801.0,788.0,-13.0
45000,宮崎県,02026,2026 発泡酒,00020,調和平均,2018000000,2018年,810.0,799.0,-11.0
45000,宮崎県,02026,2026 発泡酒,00020,調和平均,2019000000,2019年,812.0,796.0,-16.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00010,算術平均,2013000000,2013年,634.0,641.0,7.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00010,算術平均,2014000000,2014年,643.0,657.0,14.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00010,算術平均,2015000000,2015年,638.0,654.0,16.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00010,算術平均,2016000000,2016年,632.0,648.0,16.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00010,算術平均,2017000000,2017年,667.0,664.0,-3.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00010,算術平均,2018000000,2018年,675.0,665.0,-10.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00010,算術平均,2019000000,2019年,670.0,667.0,-3.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00020,調和平均,2013000000,2013年,634.0,645.0,11.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00020,調和平均,2014000000,2014年,642.0,660.0,18.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00020,調和平均,2015000000,2015年,638.0,656.0,18.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00020,調和平均,2016000000,2016年,631.0,647.0,16.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00020,調和平均,2017000000,2017年,666.0,663.0,-3.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00020,調和平均,2018000000,2018年,675.0,664.0,-11.0
45000,宮崎県,02027,2027 ビール風アルコール飲料,00020,調和平均,2019000000,2019年,670.0,665.0,-5.0
45000,宮崎県,02033,2033 ウイスキー,00010,算術平均,2018000000,2018年,1423.0,1467.0,44.0
45000,宮崎県,02033,2033 ウイスキー,00010,算術平均,2019000000,2019年,1420.0,1473.0,53.0
45000,宮崎県,02033,2033 ウイスキー,00020,調和平均,2018000000,2018年,1421.0,1477.0,56.0
45000,宮崎県,02033,2033 ウイスキー,00020,調和平均,2019000000,2019年,1416.0,1470.0,54.0
45000,宮崎県,04401,4401 ラップ,00010,算術平均,2013000000,2013年,152.0,164.0,12.0
45000,宮崎県,04401,4401 ラップ,00010,算術平均,2014000000,2014年,156.0,166.0,10.0
45000,宮崎県,04401,4401 ラップ,00010,算術平均,2015000000,2015年,158.0,170.0,12.0
45000,宮崎県,04401,4401 ラップ,00010,算術平均,2016000000,2016年,159.0,168.0,9.0
45000,宮崎県,04401,4401 ラップ,00010,算術平均,2017000000,2017年,301.0,300.0,-1.0
45000,宮崎県,04401,4401 ラップ,00010,算術平均,2018000000,2018年,300.0,298.0,-2.0
45000,宮崎県,04401,4401 ラップ,00010,算術平均,2019000000,2019年,302.0,301.0,-1.0
45000,宮崎県,04401,4401 ラップ,00020,調和平均,2013000000,2013年,150.0,165.0,15.0
45000,宮崎県,04401,4401 ラップ,00020,調和平均,2014000000,2014年,155.0,167.0,12.0
45000,宮崎県,04401,4401 ラップ,00020,調和平均,2015000000,2015年,157.0,171.0,14.0
45000,宮崎県,04401,4401 ラップ,00020,調和平均,2016000000,2016年,158.0,169.0,11.0
45000,宮崎県,04401,4401 ラップ,00020,調和平均,2017000000,2017年,299.0,300.0,1.0
45000,宮崎県,04401,4401 ラップ,00020,調和平均,2018000000,2018年,299.0,299.0,0.0
45000,宮崎県,04401,4401 ラップ,00020,調和平均,2019000000,2019年,301.0,302.0,1.0
45000,宮崎県,04412,4412 ティシュペーパー,00010,算術平均,2013000000,2013年,246.0,246.0,0.0
45000,宮崎県,04412,4412 ティシュペーパー,00010,算術平均,2014000000,2014年,260.0,272.0,12.0
45000,宮崎県,04412,4412 ティシュペーパー,00010,算術平均,2015000000,2015年,262.0,278.0,16.0
45000,宮崎県,04412,4412 ティシュペーパー,00010,算術平均,2016000000,2016年,257.0,273.0,16.0
45000,宮崎県,04412,4412 ティシュペーパー,00010,算術平均,2017000000,2017年,253.0,256.0,3.0
45000,宮崎県,04412,4412 ティシュペーパー,00010,算術平均,2018000000,2018年,254.0,259.0,5.0
45000,宮崎県,04412,4412 ティシュペーパー,00010,算術平均,2019000000,2019年,273.0,275.0,2.0
45000,宮崎県,04412,4412 ティシュペーパー,00020,調和平均,2013000000,2013年,244.0,243.0,-1.0
45000,宮崎県,04412,4412 ティシュペーパー,00020,調和平均,2014000000,2014年,259.0,270.0,11.0
45000,宮崎県,04412,4412 ティシュペーパー,00020,調和平均,2015000000,2015年,261.0,276.0,15.0
45000,宮崎県,04412,4412 ティシュペーパー,00020,調和平均,2016000000,2016年,255.0,271.0,16.0
45000,宮崎県,04412,4412 ティシュペーパー,00020,調和平均,2017000000,2017年,252.0,254.0,2.0
45000,宮崎県,04412,4412 ティシュペーパー,00020,調和平均,2018000000,2018年,253.0,256.0,3.0
45000,宮崎県,04412,4412 ティシュペーパー,00020,調和平均,2019000000,2019年,273.0,274.0,1.0
45000,宮崎県,04413,4413 トイレットペーパー,00010,算術平均,2013000000,2013年,256.0,281.0,25.0
45000,宮崎県,04413,4413 トイレットペーパー,00010,算術平均,2014000000,2014年,275.0,298.0,23.0
45000,宮崎県,04413,4413 トイレットペーパー,00010,算術平均,2015000000,2015年,290.0,305.0,15.0
45000,宮崎県,04413,4413 トイレットペーパー,00010,算術平均,2016000000,2016年,296.0,303.0,7.0
45000,宮崎県,04413,4413 トイレットペーパー,00010,算術平均,2017000000,2017年,296.0,343.0,47.0
45000,宮崎県,04413,4413 トイレットペーパー,00010,算術平均,2018000000,2018年,418.0,458.0,40.0
45000,宮崎県,04413,4413 トイレットペーパー,00010,算術平均,2019000000,2019年,437.0,460.0,23.0
45000,宮崎県,04413,4413 トイレットペーパー,00020,調和平均,2013000000,2013年,250.0,281.0,31.0
45000,宮崎県,04413,4413 トイレットペーパー,00020,調和平均,2014000000,2014年,270.0,297.0,27.0
45000,宮崎県,04413,4413 トイレットペーパー,00020,調和平均,2015000000,2015年,286.0,295.0,9.0
45000,宮崎県,04413,4413 トイレットペーパー,00020,調和平均,2016000000,2016年,292.0,292.0,0.0
45000,宮崎県,04413,4413 トイレットペーパー,00020,調和平均,2017000000,2017年,292.0,335.0,43.0
45000,宮崎県,04413,4413 トイレットペーパー,00020,調和平均,2018000000,2018年,417.0,453.0,36.0
45000,宮崎県,04413,4413 トイレットペーパー,00020,調和平均,2019000000,2019年,436.0,454.0,18.0
45000,宮崎県,04431,4431 台所用洗剤,00010,算術平均,2013000000,2013年,209.0,220.0,11.0
45000,宮崎県,04431,4431 台所用洗剤,00010,算術平均,2014000000,2014年,541.0,587.0,46.0
45000,宮崎県,04431,4431 台所用洗剤,00010,算術平均,2015000000,2015年,212.0,225.0,13.0
45000,宮崎県,04431,4431 台所用洗剤,00010,算術平均,2016000000,2016年,642.0,693.0,51.0
45000,宮崎県,04431,4431 台所用洗剤,00010,算術平均,2017000000,2017年,259.0,274.0,15.0
45000,宮崎県,04431,4431 台所用洗剤,00010,算術平均,2018000000,2018年,194.0,222.0,28.0
45000,宮崎県,04431,4431 台所用洗剤,00010,算術平均,2019000000,2019年,194.0,223.0,29.0
45000,宮崎県,04431,4431 台所用洗剤,00020,調和平均,2013000000,2013年,208.0,221.0,13.0
45000,宮崎県,04431,4431 台所用洗剤,00020,調和平均,2014000000,2014年,538.0,586.0,48.0
45000,宮崎県,04431,4431 台所用洗剤,00020,調和平均,2015000000,2015年,211.0,224.0,13.0
45000,宮崎県,04431,4431 台所用洗剤,00020,調和平均,2016000000,2016年,639.0,686.0,47.0
45000,宮崎県,04431,4431 台所用洗剤,00020,調和平均,2017000000,2017年,258.0,269.0,11.0
45000,宮崎県,04431,4431 台所用洗剤,00020,調和平均,2018000000,2018年,193.0,218.0,25.0
45000,宮崎県,04431,4431 台所用洗剤,00020,調和平均,2019000000,2019年,193.0,219.0,26.0
45000,宮崎県,04441,4441 洗濯用洗剤,00010,算術平均,2013000000,2013年,303.0,341.0,38.0
45000,宮崎県,04441,4441 洗濯用洗剤,00010,算術平均,2014000000,2014年,313.0,352.0,39.0
45000,宮崎県,04441,4441 洗濯用洗剤,00010,算術平均,2015000000,2015年,303.0,351.0,48.0
45000,宮崎県,04441,4441 洗濯用洗剤,00010,算術平均,2016000000,2016年,299.0,337.0,38.0
45000,宮崎県,04441,4441 洗濯用洗剤,00010,算術平均,2017000000,2017年,293.0,343.0,50.0
45000,宮崎県,04441,4441 洗濯用洗剤,00010,算術平均,2018000000,2018年,294.0,327.0,33.0
45000,宮崎県,04441,4441 洗濯用洗剤,00010,算術平均,2019000000,2019年,298.0,336.0,38.0
45000,宮崎県,04441,4441 洗濯用洗剤,00020,調和平均,2013000000,2013年,302.0,340.0,38.0
45000,宮崎県,04441,4441 洗濯用洗剤,00020,調和平均,2014000000,2014年,311.0,350.0,39.0
45000,宮崎県,04441,4441 洗濯用洗剤,00020,調和平均,2015000000,2015年,302.0,349.0,47.0
45000,宮崎県,04441,4441 洗濯用洗剤,00020,調和平均,2016000000,2016年,297.0,336.0,39.0
45000,宮崎県,04441,4441 洗濯用洗剤,00020,調和平均,2017000000,2017年,292.0,342.0,50.0
45000,宮崎県,04441,4441 洗濯用洗剤,00020,調和平均,2018000000,2018年,291.0,325.0,34.0
45000,宮崎県,04441,4441 洗濯用洗剤,00020,調和平均,2019000000,2019年,295.0,332.0,37.0
45000,宮崎県,06031,6031 ドリンク剤,00010,算術平均,2017000000,2017年,1018.0,996.0,-22.0
45000,宮崎県,06031,6031 ドリンク剤,00010,算術平均,2018000000,2018年,1027.0,1037.0,10.0
45000,宮崎県,06031,6031 ドリンク剤,00010,算術平均,2019000000,2019年,1029.0,1042.0,13.0
45000,宮崎県,06031,6031 ドリンク剤,00020,調和平均,2017000000,2017年,1018.0,995.0,-23.0
45000,宮崎県,06031,6031 ドリンク剤,00020,調和平均,2018000000,2018年,1026.0,1031.0,5.0
45000,宮崎県,06031,6031 ドリンク剤,00020,調和平均,2019000000,2019年,1029.0,1038.0,9.0
45000,宮崎県,09621,9621 化粧石けん,00010,算術平均,2013000000,2013年,235.0,203.0,-32.0
45000,宮崎県,09621,9621 化粧石けん,00010,算術平均,2014000000,2014年,241.0,203.0,-38.0
45000,宮崎県,09621,9621 化粧石けん,00010,算術平均,2015000000,2015年,241.0,209.0,-32.0
45000,宮崎県,09621,9621 化粧石けん,00010,算術平均,2016000000,2016年,242.0,209.0,-33.0
45000,宮崎県,09621,9621 化粧石けん,00010,算術平均,2017000000,2017年,234.0,202.0,-32.0
45000,宮崎県,09621,9621 化粧石けん,00020,調和平均,2013000000,2013年,232.0,201.0,-31.0
45000,宮崎県,09621,9621 化粧石けん,00020,調和平均,2014000000,2014年,238.0,202.0,-36.0
45000,宮崎県,09621,9621 化粧石けん,00020,調和平均,2015000000,2015年,238.0,207.0,-31.0
45000,宮崎県,09621,9621 化粧石けん,00020,調和平均,2016000000,2016年,239.0,208.0,-31.0
45000,宮崎県,09621,9621 化粧石けん,00020,調和平均,2017000000,2017年,231.0,200.0,-31.0
45000,宮崎県,09623,9623 歯磨き,00010,算術平均,2013000000,2013年,157.0,142.0,-15.0
45000,宮崎県,09623,9623 歯磨き,00010,算術平均,2014000000,2014年,160.0,151.0,-9.0
45000,宮崎県,09623,9623 歯磨き,00010,算術平均,2015000000,2015年,161.0,154.0,-7.0
45000,宮崎県,09623,9623 歯磨き,00010,算術平均,2016000000,2016年,160.0,154.0,-6.0
45000,宮崎県,09623,9623 歯磨き,00010,算術平均,2017000000,2017年,156.0,147.0,-9.0
45000,宮崎県,09623,9623 歯磨き,00010,算術平均,2018000000,2018年,157.0,146.0,-11.0
45000,宮崎県,09623,9623 歯磨き,00010,算術平均,2019000000,2019年,157.0,146.0,-11.0
45000,宮崎県,09623,9623 歯磨き,00020,調和平均,2013000000,2013年,156.0,142.0,-14.0
45000,宮崎県,09623,9623 歯磨き,00020,調和平均,2014000000,2014年,159.0,151.0,-8.0
45000,宮崎県,09623,9623 歯磨き,00020,調和平均,2015000000,2015年,160.0,154.0,-6.0
45000,宮崎県,09623,9623 歯磨き,00020,調和平均,2016000000,2016年,159.0,153.0,-6.0
45000,宮崎県,09623,9623 歯磨き,00020,調和平均,2017000000,2017年,155.0,147.0,-8.0
45000,宮崎県,09623,9623 歯磨き,00020,調和平均,2018000000,2018年,156.0,145.0,-11.0
45000,宮崎県,09623,9623 歯磨き,00020,調和平均,2019000000,2019年,156.0,145.0,-11.0
45000,宮崎県,09624,9624 ヘアコンディショナー,00010,算術平均,2013000000,2013年,125.0,131.0,6.0
45000,宮崎県,09624,9624 ヘアコンディショナー,00010,算術平均,2014000000,2014年,1227.0,1221.0,-6.0
45000,宮崎県,09624,9624 ヘアコンディショナー,00010,算術平均,2015000000,2015年,1384.0,1453.0,69.0
45000,宮崎県,09624,9624 ヘアコンディショナー,00010,算術平均,2016000000,2016年,1409.0,1495.0,86.0
45000,宮崎県,09624,9624 ヘアコンディショナー,00020,調和平均,2013000000,2013年,124.0,131.0,7.0
45000,宮崎県,09624,9624 ヘアコンディショナー,00020,調和平均,2014000000,2014年,1224.0,1221.0,-3.0
45000,宮崎県,09624,9624 ヘアコンディショナー,00020,調和平均,2015000000,2015年,1380.0,1453.0,73.0
45000,宮崎県,09624,9624 ヘアコンディショナー,00020,調和平均,2016000000,2016年,1402.0,1495.0,93.0
45000,宮崎県,09626,9626 ボディーソープ,00010,算術平均,2013000000,2013年,283.0,260.0,-23.0
45000,宮崎県,09626,9626 ボディーソープ,00010,算術平均,2014000000,2014年,284.0,263.0,-21.0
45000,宮崎県,09626,9626 ボディーソープ,00010,算術平均,2015000000,2015年,294.0,280.0,-14.0
45000,宮崎県,09626,9626 ボディーソープ,00010,算術平均,2016000000,2016年,281.0,271.0,-10.0
45000,宮崎県,09626,9626 ボディーソープ,00020,調和平均,2013000000,2013年,283.0,260.0,-23.0
45000,宮崎県,09626,9626 ボディーソープ,00020,調和平均,2014000000,2014年,284.0,263.0,-21.0
45000,宮崎県,09626,9626 ボディーソープ,00020,調和平均,2015000000,2015年,294.0,280.0,-14.0
45000,宮崎県,09626,9626 ボディーソープ,00020,調和平均,2016000000,2016年,280.0,271.0,-9.0
45000,宮崎県,09631,9631 整髪料,00010,算術平均,2013000000,2013年,687.0,680.0,-7.0
45000,宮崎県,09631,9631 整髪料,00010,算術平均,2014000000,2014年,704.0,684.0,-20.0
45000,宮崎県,09631,9631 整髪料,00010,算術平均,2015000000,2015年,709.0,714.0,5.0
45000,宮崎県,09631,9631 整髪料,00010,算術平均,2016000000,2016年,710.0,726.0,16.0
45000,宮崎県,09631,9631 整髪料,00010,算術平均,2017000000,2017年,705.0,710.0,5.0
45000,宮崎県,09631,9631 整髪料,00010,算術平均,2018000000,2018年,703.0,723.0,20.0
45000,宮崎県,09631,9631 整髪料,00010,算術平均,2019000000,2019年,706.0,733.0,27.0
45000,宮崎県,09631,9631 整髪料,00020,調和平均,2013000000,2013年,686.0,679.0,-7.0
45000,宮崎県,09631,9631 整髪料,00020,調和平均,2014000000,2014年,702.0,676.0,-26.0
45000,宮崎県,09631,9631 整髪料,00020,調和平均,2015000000,2015年,707.0,714.0,7.0
45000,宮崎県,09631,9631 整髪料,00020,調和平均,2016000000,2016年,707.0,726.0,19.0
45000,宮崎県,09631,9631 整髪料,00020,調和平均,2017000000,2017年,702.0,707.0,5.0
45000,宮崎県,09631,9631 整髪料,00020,調和平均,2018000000,2018年,699.0,715.0,16.0
